"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95","Product","Customer"
"Feb 201419",118713.75355224,99860.200824758,137567.306279722,89879.7328854332,147547.774219047,"Product.J","Customer 2"
"Mar 201419",175626.447308229,156694.479559316,194558.415057141,146672.501215101,204580.393401357,"Product.J","Customer 2"
"Apr 201419",136000.406632459,117026.526152179,154974.287112738,106982.360548209,165018.452716708,"Product.J","Customer 2"
"May 201419",145274.66157055,126277.907929634,164271.415211466,116221.634005831,174327.689135269,"Product.J","Customer 2"
"Jun 201419",152024.607851324,133015.473102297,171033.742600351,122952.645015767,181096.57068688,"Product.J","Customer 2"
"Jul 201419",133341.540184693,114325.672980215,152357.407389172,104259.280947051,162423.799422335,"Product.J","Customer 2"
"Aug 201419",107855.50508571,88835.983140865,126875.027030554,78767.656405018,136943.353766401,"Product.J","Customer 2"
"Sep 201320",58714.5329820113,54028.0894145375,63400.9765494851,51547.2360469677,65881.8299170549,"Product.A","Customer 3"
"Oct 201320",51093.8511021455,46252.9824686266,55934.7197356644,43690.3814090983,58497.3207951927,"Product.A","Customer 3"
"Nov 201320",51834.7365787819,46844.2190768899,56825.254080674,44202.3986917234,59467.0744658405,"Product.A","Customer 3"
"Dec 201320",51061.4114885361,45925.6037855141,56197.2191915581,43206.8714137722,58915.9515633,"Product.A","Customer 3"
"Jan 201420",43474.8892863185,38199.5103623841,48750.2682102529,35406.8934493197,51542.8851233173,"Product.A","Customer 3"
"Feb 201420",39497.5009766229,34084.8205099379,44910.1814433078,31219.5205505932,47775.4814026526,"Product.A","Customer 3"
"Mar 201420",71626.0858876337,66079.5016346785,77172.6701405888,63143.3172926849,80108.8544825824,"Product.A","Customer 3"
"Apr 201420",54352.9359887842,48675.6052856185,60030.2666919498,45670.207953725,63035.6640238434,"Product.A","Customer 3"
"May 201420",58724.5835839234,52919.4504288369,64529.7167390099,49846.3985655984,67602.7686022484,"Product.A","Customer 3"
"Jun 201420",64578.9728319542,58648.7908802273,70509.1547836811,55509.5421826966,73648.4034812118,"Product.A","Customer 3"
"Jul 201420",45696.7091016685,39644.0613331346,51749.3568702024,36439.9831482404,54953.4350550966,"Product.A","Customer 3"
"Aug 201420",36198.584265496,30025.8999194226,42371.2686115695,26758.2782087538,45638.8903222383,"Product.A","Customer 3"
"Sep 201321",19429.8475220228,17418.205603351,21441.4894406947,16353.3066972981,22506.3883467476,"Product.B","Customer 3"
"Oct 201321",14106.4309850226,12094.7890663507,16118.0729036944,11029.8901602978,17182.9718097473,"Product.B","Customer 3"
"Nov 201321",14561.6303450869,12549.9884264151,16573.2722637588,11485.0895203622,17638.1711698117,"Product.B","Customer 3"
"Dec 201321",17556.9598958885,15545.3179772166,19568.6018145603,14480.4190711637,20633.5007206132,"Product.B","Customer 3"
"Jan 201421",11527.1078160976,9515.46589742575,13538.7497347695,8450.56699137286,14603.6486408223,"Product.B","Customer 3"
"Feb 201421",10984.6996192936,8973.05770062174,12996.3415379654,7908.15879456884,14061.2404440183,"Product.B","Customer 3"
"Mar 201421",22146.688114379,20135.0461957071,24158.3300330508,19070.1472896542,25223.2289391037,"Product.B","Customer 3"
"Apr 201421",14844.2138080867,12832.5718894148,16855.8557267585,11767.6729833619,17920.7546328114,"Product.B","Customer 3"
"May 201421",18008.2736580578,15996.6317393859,20019.9155767296,14931.732833333,21084.8144827825,"Product.B","Customer 3"
"Jun 201421",19876.7741388977,17865.1322202259,21888.4160575696,16800.233314173,22953.3149636225,"Product.B","Customer 3"
"Jul 201421",13976.9105716722,11965.2686530003,15988.552490344,10900.3697469474,17053.4513963969,"Product.B","Customer 3"
"Aug 201421",10332.7017698923,8321.05985122049,12344.3436885642,7256.16094516759,13409.2425946171,"Product.B","Customer 3"
"Sep 201322",61794.2124401482,54909.9258073209,68678.4990729756,51265.6046007453,72322.8202795512,"Product.C","Customer 3"
"Oct 201322",47371.2124401482,39469.6686759893,55272.7562043072,35286.8440726238,59455.5808076727,"Product.C","Customer 3"
"Nov 201322",53359.2124401482,44557.2021430108,62161.2227372857,39897.6993510445,66820.725529252,"Product.C","Customer 3"
"Dec 201322",50348.2124401482,40729.6690636849,59966.7558166116,35637.9197695655,65058.5051107309,"Product.C","Customer 3"
"Jan 201422",26682.2124401482,16311.2255970893,37053.1992832072,10821.1567924214,42543.268087875,"Product.C","Customer 3"
"Feb 201422",22842.2124401482,11769.7980912857,33914.6267890107,5908.41599439004,39776.0088859064,"Product.C","Customer 3"
"Mar 201422",50304.2124401482,38572.2326018221,62036.1922784744,32361.6976255393,68246.7272547571,"Product.C","Customer 3"
"Apr 201422",33304.2124401482,20947.823714437,45660.6011658595,14406.7466397149,52201.6782405816,"Product.C","Customer 3"
"May 201422",36592.2124401482,23641.4852885602,49542.9395917363,16785.784456167,56398.6404241295,"Product.C","Customer 3"
"Jun 201422",41271.2124401482,27752.2507504003,54790.1741298962,20595.7447237767,61946.6801565198,"Product.C","Customer 3"
"Jul 201422",28384.2124401482,14319.9557380375,42448.469142259,6874.78796860999,49893.6369116865,"Product.C","Customer 3"
"Aug 201422",19544.2124401482,4955.02781602129,34133.3970642752,-2768.02000985316,41856.4448901496,"Product.C","Customer 3"
"Sep 201323",5486.03143309199,4464.91287493682,6507.14999124716,3924.36536226236,7047.69750392163,"Product.D","Customer 3"
"Oct 201323",5379.52752251039,4292.16747459826,6466.88757042253,3716.55383543142,7042.50120958936,"Product.D","Customer 3"
"Nov 201323",5575.45289972579,4458.04675598508,6692.8590434665,3866.52767446192,7284.37812498966,"Product.D","Customer 3"
"Dec 201323",4565.33327541635,3416.20540181964,5714.46114901305,2807.8938508673,6322.7726999654,"Product.D","Customer 3"
"Jan 201423",4899.47971983419,3615.39804702848,6183.56139263991,2935.6462701535,6863.31316951489,"Product.D","Customer 3"
"Feb 201423",5076.22740674726,3725.38634491283,6427.0684685817,3010.29428223173,7142.1605312628,"Product.D","Customer 3"
"Mar 201423",6074.78888427921,4677.99551434043,7471.58225421798,3938.57776915256,8210.99999940586,"Product.D","Customer 3"
"Apr 201423",5924.95924525409,4483.34622092773,7366.57226958044,3720.2023838922,8129.71610661597,"Product.D","Customer 3"
"May 201423",6008.55733786204,4498.75671196344,7518.35796376065,3699.51653907078,8317.59813665331,"Product.D","Customer 3"
"Jun 201423",5699.19217958048,4133.51561495752,7264.86874420344,3304.69650683293,8093.68785232803,"Product.D","Customer 3"
"Jul 201423",4811.72396177996,3198.64181054629,6424.80611301363,2344.72770074472,7278.7202228152,"Product.D","Customer 3"
"Aug 201423",3275.56880789502,1616.7759887859,4934.36162700415,738.664113087869,5812.47350270218,"Product.D","Customer 3"
"Sep 201324",87488.5542517756,75297.1971311223,99679.911372429,68843.48251095,106133.625992601,"Product.E","Customer 3"
"Oct 201324",57726.5261986259,45132.3122564776,70320.7401407742,38465.3381170419,76987.7142802098,"Product.E","Customer 3"
"Nov 201324",63911.1750646377,50768.054938277,77054.2951909984,43810.5074171337,84011.8427121418,"Product.E","Customer 3"
"Dec 201324",62356.309977461,47058.6393900788,77653.9805648432,38960.5417503078,85752.0782046142,"Product.E","Customer 3"
"Jan 201424",41752.2879114023,25802.4673807489,57702.1084420556,17359.1424146204,66145.4334081842,"Product.E","Customer 3"
"Feb 201424",42576.9844816316,25880.9438584357,59273.0251048275,17042.5938369792,68111.375126284,"Product.E","Customer 3"
"Mar 201424",89695.8257313253,71858.0227566928,107533.628705958,62415.2602561903,116976.39120646,"Product.E","Customer 3"
"Apr 201424",50759.4459178911,32214.2067865382,69304.685049244,22396.9502061494,79121.9416296328,"Product.E","Customer 3"
"May 201424",64631.2982949812,45344.8659999764,83917.7305899859,35135.2454596698,94127.3511302925,"Product.E","Customer 3"
"Jun 201424",70935.6439423696,50815.0289123638,91056.2589723754,40163.8187065678,101707.469178171,"Product.E","Customer 3"
"Jul 201424",45504.8534712292,24698.4224146259,66311.2845278325,13684.1631344899,77325.5438079685,"Product.E","Customer 3"
"Aug 201424",28465.1723690593,6968.99794536933,49961.3467927493,-4410.38941757808,61340.7341556967,"Product.E","Customer 3"
"Sep 201325",4699.08335946714,3826.56456899557,5571.60214993872,3364.68102160099,6033.48569733329,"Product.F","Customer 3"
"Oct 201325",4201.46398256411,3139.46822539894,5263.45973972928,2577.28163068695,5825.64633444126,"Product.F","Customer 3"
"Nov 201325",3690.46398256411,2628.46822539894,4752.45973972928,2066.28163068695,5314.64633444126,"Product.F","Customer 3"
"Dec 201325",3645.46398256411,2583.46822539894,4707.45973972928,2021.28163068695,5269.64633444126,"Product.F","Customer 3"
"Jan 201425",3874.46398256411,2812.46822539894,4936.45973972928,2250.28163068695,5498.64633444126,"Product.F","Customer 3"
"Feb 201425",3273.46398256411,2211.46822539894,4335.45973972928,1649.28163068695,4897.64633444126,"Product.F","Customer 3"
"Mar 201425",5937.46398256411,4875.46822539894,6999.45973972928,4313.28163068695,7561.64633444126,"Product.F","Customer 3"
"Apr 201425",4654.46398256411,3592.46822539894,5716.45973972928,3030.28163068695,6278.64633444126,"Product.F","Customer 3"
"May 201425",5038.46398256411,3976.46822539894,6100.45973972928,3414.28163068695,6662.64633444126,"Product.F","Customer 3"
"Jun 201425",4805.46398256411,3743.46822539894,5867.45973972928,3181.28163068695,6429.64633444126,"Product.F","Customer 3"
"Jul 201425",4547.46398256411,3485.46822539894,5609.45973972928,2923.28163068695,6171.64633444126,"Product.F","Customer 3"
"Aug 201425",2808.46398256411,1746.46822539894,3870.45973972928,1184.28163068695,4432.64633444126,"Product.F","Customer 3"
"Sep 201326",67319.125,61383.4705819092,73254.7794180908,58241.324935677,76396.925064323,"Product.G","Customer 3"
"Oct 201326",56397.125,50461.4705819092,62332.7794180908,47319.324935677,65474.925064323,"Product.G","Customer 3"
"Nov 201326",60597.125,54661.4705819092,66532.7794180908,51519.324935677,69674.925064323,"Product.G","Customer 3"
"Dec 201326",50915.125,44979.4705819092,56850.7794180908,41837.324935677,59992.925064323,"Product.G","Customer 3"
"Jan 201426",54171.125,48235.4705819092,60106.7794180908,45093.324935677,63248.925064323,"Product.G","Customer 3"
"Feb 201426",47905.125,41969.4705819092,53840.7794180908,38827.324935677,56982.925064323,"Product.G","Customer 3"
"Mar 201426",86540.125,80604.4705819092,92475.7794180908,77462.324935677,95617.925064323,"Product.G","Customer 3"
"Apr 201426",64415.125,58479.4705819092,70350.7794180908,55337.324935677,73492.925064323,"Product.G","Customer 3"
"May 201426",69322.125,63386.4705819092,75257.7794180908,60244.324935677,78399.925064323,"Product.G","Customer 3"
"Jun 201426",72676.125,66740.4705819092,78611.7794180908,63598.324935677,81753.925064323,"Product.G","Customer 3"
"Jul 201426",62011.125,56075.4705819092,67946.7794180908,52933.324935677,71088.925064323,"Product.G","Customer 3"
"Aug 201426",50174.125,44238.4705819092,56109.7794180908,41096.324935677,59251.925064323,"Product.G","Customer 3"
"Sep 201327",24164.3962480559,20933.4507534727,27395.341742639,19223.0915236502,29105.7009724615,"Product.H","Customer 3"
"Oct 201327",22197.365243876,18812.0882775949,25582.6422101571,17020.0309016684,27374.6995860836,"Product.H","Customer 3"
"Nov 201327",21333.8715648839,17764.3276256547,24903.4155041131,15874.7252065013,26793.0179232665,"Product.H","Customer 3"
"Dec 201327",22681.89681201,19060.7298938316,26303.0637301885,17143.7999203554,28219.9937036646,"Product.H","Customer 3"
"Jan 201427",19906.1462233343,16253.7676578333,23558.5247888353,14320.3152363104,25491.9772103582,"Product.H","Customer 3"
"Feb 201427",19676.2774882624,16011.360785951,23341.1941905738,14071.271075729,25281.2839007957,"Product.H","Customer 3"
"Mar 201427",29711.5889252359,26040.3671689933,33382.8106814786,24096.939764835,35326.2380856369,"Product.H","Customer 3"
"Apr 201427",21042.5250888163,17368.4895400312,24716.5606376015,15423.5726040767,26661.477573556,"Product.H","Customer 3"
"May 201427",23572.8803390218,19897.5036263229,27248.2570517208,17951.8767210785,29193.8839569652,"Product.H","Customer 3"
"Jun 201427",24942.7583781909,21266.7644505749,28618.7523058068,19320.81081149,30564.7059448918,"Product.H","Customer 3"
"Jul 201427",22249.8848124758,18573.6013044318,25926.1683205198,16627.4943707281,27872.2752542236,"Product.H","Customer 3"
"Aug 201427",18923.1162788441,15246.6983021019,22599.5342555863,13300.5201849692,24545.712372719,"Product.H","Customer 3"
"Sep 201328",47193.4256217255,41771.5562656777,52615.2949777732,38901.3920021348,55485.4592413162,"Product.I","Customer 3"
"Oct 201328",41742.8454970045,36320.9761409567,47164.7148530522,33450.8118774137,50034.8791165952,"Product.I","Customer 3"
"Nov 201328",41715.0571864623,36293.1878304146,47136.92654251,33423.0235668716,50007.090806053,"Product.I","Customer 3"
"Dec 201328",36509.7636731018,31087.8943170541,41931.6330291495,28217.7300535111,44801.7972926925,"Product.I","Customer 3"
"Jan 201428",39487.8766429499,34066.0072869022,44909.7459989977,31195.8430233592,47779.9102625406,"Product.I","Customer 3"
"Feb 201428",38762.7198445079,33340.8504884601,44184.5892005556,30470.6862249172,47054.7534640986,"Product.I","Customer 3"
"Mar 201428",54689.8779130476,49268.0085569998,60111.7472690953,46397.8442934568,62981.9115326383,"Product.I","Customer 3"
"Apr 201428",42097.4855313312,36675.6161752834,47519.3548873789,33805.4519117405,50389.5191509219,"Product.I","Customer 3"
"May 201428",47485.5284491204,42063.6590930726,52907.3978051681,39193.4948295297,55777.5620687111,"Product.I","Customer 3"
"Jun 201428",49339.2858150999,43917.4164590522,54761.1551711477,41047.2521955092,57631.3194346907,"Product.I","Customer 3"
"Jul 201428",37404.8314481489,31982.9620921012,42826.7008041966,29112.7978285582,45696.8650677396,"Product.I","Customer 3"
"Aug 201428",32164.8041033324,26742.9347472847,37586.6734593802,23872.7704837417,40456.8377229231,"Product.I","Customer 3"
"Sep 201329",158674.249169145,143050.528299334,174297.970038956,134779.830066061,182568.668272229,"Product.J","Customer 3"
"Oct 201329",140030.370221868,123224.779693385,156835.96075035,114328.437455116,165732.30298862,"Product.J","Customer 3"
"Nov 201329",146562.210716169,128586.820248699,164537.601183639,119071.223329084,174053.198103254,"Product.J","Customer 3"
"Dec 201329",137653.502250415,119220.229879629,156086.774621201,109462.244921955,165844.759578875,"Product.J","Customer 3"
"Jan 201429",126002.456558909,107289.966195098,144714.946922721,97384.1721603894,154620.740957429,"Product.J","Customer 3"
"Feb 201429",118713.75355224,99860.200824758,137567.306279722,89879.7328854332,147547.774219047,"Product.J","Customer 3"
"Mar 201429",175626.447308229,156694.479559316,194558.415057141,146672.501215101,204580.393401357,"Product.J","Customer 3"
"Apr 201429",136000.406632459,117026.526152179,154974.287112738,106982.360548209,165018.452716708,"Product.J","Customer 3"
"May 201429",145274.66157055,126277.907929634,164271.415211466,116221.634005831,174327.689135269,"Product.J","Customer 3"
"Jun 201429",152024.607851324,133015.473102297,171033.742600351,122952.645015767,181096.57068688,"Product.J","Customer 3"
"Jul 201429",133341.540184693,114325.672980215,152357.407389172,104259.280947051,162423.799422335,"Product.J","Customer 3"
"Aug 201429",107855.50508571,88835.983140865,126875.027030554,78767.656405018,136943.353766401,"Product.J","Customer 3"
